-1.011999999999999879e-03,4.000000000000000222e-01
-1.009999999999999830e-03,-4.000000000000000222e-01
-1.007999999999999782e-03,4.000000000000000222e-01
-1.005999999999999950e-03,-4.000000000000000222e-01
-1.003999999999999901e-03,-4.000000000000000222e-01
-1.001999999999999853e-03,1.420000000000000107e+01
-1.000000000000000021e-03,1.440000000000000036e+01
-9.979999999999999722e-04,2.800000000000000000e+01
-9.959999999999999236e-04,2.740000000000000213e+01
-9.939999999999998750e-04,2.960000000000000142e+01
-9.919999999999998264e-04,2.900000000000000000e+01
-9.899999999999999946e-04,2.980000000000000071e+01
-9.879999999999999460e-04,2.920000000000000284e+01
-9.859999999999998974e-04,2.980000000000000071e+01
-9.839999999999998487e-04,2.980000000000000071e+01
-9.819999999999998001e-04,2.920000000000000284e+01
-9.799999999999999684e-04,2.980000000000000071e+01
-9.779999999999999197e-04,2.920000000000000284e+01
-9.759999999999998711e-04,2.980000000000000071e+01
-9.739999999999999309e-04,2.920000000000000284e+01
-9.719999999999998823e-04,2.980000000000000071e+01
-9.699999999999999421e-04,2.900000000000000000e+01
-9.679999999999998935e-04,2.980000000000000071e+01
-9.659999999999998449e-04,2.920000000000000284e+01
-9.639999999999999047e-04,2.980000000000000071e+01
-9.619999999999999645e-04,2.900000000000000000e+01
-9.599999999999999159e-04,2.920000000000000284e+01
-9.579999999999998673e-04,2.980000000000000071e+01
-9.559999999999999271e-04,2.980000000000000071e+01
-9.539999999999999869e-04,2.920000000000000284e+01
-9.519999999999999383e-04,2.980000000000000071e+01
-9.499999999999998897e-04,2.900000000000000000e+01
-9.479999999999998411e-04,2.920000000000000284e+01
-9.459999999999999009e-04,2.980000000000000071e+01
-9.439999999999999607e-04,2.980000000000000071e+01
-9.419999999999999121e-04,2.920000000000000284e+01
-9.399999999999998634e-04,2.980000000000000071e+01
-9.379999999999999232e-04,2.900000000000000000e+01
-9.359999999999999831e-04,2.980000000000000071e+01
-9.339999999999999344e-04,2.900000000000000000e+01
-9.319999999999998858e-04,2.980000000000000071e+01
-9.299999999999998372e-04,2.920000000000000284e+01
-9.279999999999998970e-04,2.920000000000000284e+01
-9.259999999999999568e-04,2.980000000000000071e+01
-9.239999999999999082e-04,2.920000000000000284e+01
-9.219999999999998596e-04,2.980000000000000071e+01
-9.199999999999999194e-04,2.980000000000000071e+01
-9.179999999999999792e-04,2.920000000000000284e+01
-9.159999999999999306e-04,2.980000000000000071e+01
-9.139999999999998820e-04,2.900000000000000000e+01
-9.119999999999998334e-04,2.980000000000000071e+01
-9.099999999999998932e-04,2.920000000000000284e+01
-9.079999999999999530e-04,2.980000000000000071e+01
-9.059999999999999044e-04,2.920000000000000284e+01
-9.039999999999998558e-04,2.980000000000000071e+01
-9.019999999999999156e-04,2.900000000000000000e+01
-8.999999999999999754e-04,2.980000000000000071e+01
-8.979999999999999268e-04,2.900000000000000000e+01
-8.959999999999998781e-04,2.980000000000000071e+01
-8.939999999999998295e-04,2.900000000000000000e+01
-8.919999999999998893e-04,2.980000000000000071e+01
-8.899999999999999491e-04,2.900000000000000000e+01
-8.879999999999999005e-04,2.980000000000000071e+01
-8.859999999999998519e-04,2.900000000000000000e+01
-8.839999999999999117e-04,2.920000000000000284e+01
-8.819999999999999715e-04,2.980000000000000071e+01
-8.799999999999999229e-04,2.980000000000000071e+01
-8.779999999999998743e-04,2.920000000000000284e+01
-8.759999999999999341e-04,2.980000000000000071e+01
-8.739999999999998855e-04,2.920000000000000284e+01
-8.719999999999999453e-04,2.980000000000000071e+01
-8.699999999999998967e-04,2.900000000000000000e+01
-8.679999999999998481e-04,2.980000000000000071e+01
-8.659999999999999079e-04,2.900000000000000000e+01
-8.639999999999999677e-04,2.980000000000000071e+01
-8.619999999999999191e-04,2.920000000000000284e+01
-8.599999999999998705e-04,2.980000000000000071e+01
-8.579999999999999303e-04,2.920000000000000284e+01
-8.559999999999999901e-04,2.980000000000000071e+01
-8.539999999999999414e-04,2.920000000000000284e+01
-8.519999999999998928e-04,2.980000000000000071e+01
-8.499999999999998442e-04,2.900000000000000000e+01
-8.479999999999999040e-04,2.980000000000000071e+01
-8.459999999999999638e-04,2.900000000000000000e+01
-8.439999999999999152e-04,2.980000000000000071e+01
-8.419999999999998666e-04,2.900000000000000000e+01
-8.399999999999999264e-04,2.980000000000000071e+01
-8.379999999999999862e-04,2.900000000000000000e+01
-8.359999999999999376e-04,2.980000000000000071e+01
-8.339999999999998890e-04,2.920000000000000284e+01
-8.319999999999998404e-04,2.980000000000000071e+01
-8.299999999999999002e-04,2.900000000000000000e+01
-8.279999999999999600e-04,2.980000000000000071e+01
-8.259999999999999114e-04,2.900000000000000000e+01
-8.239999999999998628e-04,2.920000000000000284e+01
-8.219999999999999226e-04,2.980000000000000071e+01
-8.199999999999999824e-04,2.980000000000000071e+01
-8.179999999999999338e-04,2.900000000000000000e+01
-8.159999999999998851e-04,2.980000000000000071e+01
-8.139999999999998365e-04,2.900000000000000000e+01
-8.119999999999998963e-04,2.980000000000000071e+01
-8.099999999999999561e-04,2.920000000000000284e+01
-8.079999999999999075e-04,2.980000000000000071e+01
-8.059999999999998589e-04,2.900000000000000000e+01
-8.039999999999999187e-04,2.980000000000000071e+01
-8.019999999999999785e-04,2.900000000000000000e+01
-7.999999999999999299e-04,2.920000000000000284e+01
-7.979999999999998813e-04,2.980000000000000071e+01
-7.959999999999998327e-04,2.980000000000000071e+01
-7.939999999999998925e-04,2.920000000000000284e+01
-7.919999999999999523e-04,2.980000000000000071e+01
-7.899999999999999037e-04,2.920000000000000284e+01
-7.879999999999998551e-04,2.980000000000000071e+01
-7.859999999999999149e-04,2.900000000000000000e+01
-7.839999999999999747e-04,2.980000000000000071e+01
-7.819999999999999261e-04,2.900000000000000000e+01
-7.799999999999998775e-04,2.980000000000000071e+01
-7.779999999999999373e-04,2.900000000000000000e+01
-7.759999999999998887e-04,2.980000000000000071e+01
-7.739999999999999485e-04,2.900000000000000000e+01
-7.719999999999998998e-04,2.980000000000000071e+01
-7.699999999999998512e-04,2.900000000000000000e+01
-7.679999999999999110e-04,2.980000000000000071e+01
-7.659999999999999708e-04,2.900000000000000000e+01
-7.639999999999999222e-04,2.980000000000000071e+01
-7.619999999999998736e-04,2.900000000000000000e+01
-7.599999999999999334e-04,2.980000000000000071e+01
-7.579999999999999932e-04,2.900000000000000000e+01
-7.559999999999999446e-04,2.980000000000000071e+01
-7.539999999999998960e-04,2.920000000000000284e+01
-7.519999999999998474e-04,2.980000000000000071e+01
-7.499999999999999072e-04,2.900000000000000000e+01
-7.479999999999999670e-04,2.980000000000000071e+01
-7.459999999999999184e-04,2.900000000000000000e+01
-7.439999999999998698e-04,2.980000000000000071e+01
-7.419999999999999296e-04,2.900000000000000000e+01
-7.399999999999999894e-04,2.980000000000000071e+01
-7.379999999999999408e-04,2.900000000000000000e+01
-7.359999999999998922e-04,2.980000000000000071e+01
-7.339999999999998435e-04,2.900000000000000000e+01
-7.319999999999999033e-04,2.980000000000000071e+01
-7.299999999999999632e-04,2.900000000000000000e+01
-7.279999999999999145e-04,2.980000000000000071e+01
-7.259999999999998659e-04,2.900000000000000000e+01
-7.239999999999999257e-04,2.980000000000000071e+01
-7.219999999999999855e-04,2.900000000000000000e+01
-7.199999999999999369e-04,2.980000000000000071e+01
-7.179999999999998883e-04,2.900000000000000000e+01
-7.159999999999998397e-04,2.980000000000000071e+01
-7.139999999999998995e-04,2.900000000000000000e+01
-7.119999999999999593e-04,2.980000000000000071e+01
-7.099999999999999107e-04,2.900000000000000000e+01
-7.079999999999999705e-04,2.980000000000000071e+01
-7.059999999999999219e-04,2.900000000000000000e+01
-7.039999999999998733e-04,2.980000000000000071e+01
-7.019999999999999331e-04,2.900000000000000000e+01
-6.999999999999998845e-04,2.980000000000000071e+01
-6.979999999999999443e-04,2.900000000000000000e+01
-6.959999999999998957e-04,2.980000000000000071e+01
-6.939999999999999555e-04,2.900000000000000000e+01
-6.919999999999999069e-04,2.900000000000000000e+01
-6.899999999999999667e-04,2.980000000000000071e+01
-6.879999999999999180e-04,2.900000000000000000e+01
-6.859999999999998694e-04,2.980000000000000071e+01
-6.839999999999999292e-04,2.980000000000000071e+01
-6.819999999999998806e-04,2.900000000000000000e+01
-6.799999999999999404e-04,2.980000000000000071e+01
-6.779999999999998918e-04,2.900000000000000000e+01
-6.759999999999999516e-04,2.980000000000000071e+01
-6.739999999999999030e-04,2.900000000000000000e+01
-6.719999999999999628e-04,2.980000000000000071e+01
-6.699999999999999142e-04,2.900000000000000000e+01
-6.679999999999998656e-04,2.900000000000000000e+01
-6.659999999999999254e-04,2.980000000000000071e+01
-6.639999999999998768e-04,2.900000000000000000e+01
-6.619999999999999366e-04,2.980000000000000071e+01
-6.599999999999998880e-04,2.980000000000000071e+01
-6.579999999999999478e-04,2.900000000000000000e+01
-6.559999999999998992e-04,2.980000000000000071e+01
-6.539999999999999590e-04,2.900000000000000000e+01
-6.519999999999999104e-04,2.980000000000000071e+01
-6.499999999999999702e-04,2.900000000000000000e+01
-6.479999999999999215e-04,2.980000000000000071e+01
-6.459999999999998729e-04,2.900000000000000000e+01
-6.439999999999999327e-04,2.900000000000000000e+01
-6.419999999999998841e-04,2.980000000000000071e+01
-6.399999999999999439e-04,2.980000000000000071e+01
-6.379999999999998953e-04,2.900000000000000000e+01
-6.359999999999999551e-04,2.980000000000000071e+01
-6.339999999999999065e-04,2.900000000000000000e+01
-6.319999999999999663e-04,2.980000000000000071e+01
-6.299999999999999177e-04,2.900000000000000000e+01
-6.279999999999998691e-04,2.980000000000000071e+01
-6.259999999999999289e-04,2.900000000000000000e+01
-6.239999999999998803e-04,2.980000000000000071e+01
-6.219999999999999401e-04,2.900000000000000000e+01
-6.199999999999998915e-04,2.980000000000000071e+01
-6.179999999999999513e-04,2.900000000000000000e+01
-6.159999999999999027e-04,2.980000000000000071e+01
-6.139999999999999625e-04,2.900000000000000000e+01
-6.119999999999999139e-04,2.900000000000000000e+01
-6.099999999999999737e-04,2.980000000000000071e+01
-6.079999999999999251e-04,2.980000000000000071e+01
-6.059999999999998764e-04,2.900000000000000000e+01
-6.039999999999999362e-04,2.900000000000000000e+01
-6.019999999999998876e-04,2.980000000000000071e+01
-5.999999999999999474e-04,2.980000000000000071e+01
-5.979999999999998988e-04,2.900000000000000000e+01
-5.959999999999999586e-04,2.980000000000000071e+01
-5.939999999999999100e-04,2.900000000000000000e+01
-5.919999999999999698e-04,2.980000000000000071e+01
-5.899999999999999212e-04,2.900000000000000000e+01
-5.879999999999998726e-04,2.980000000000000071e+01
-5.859999999999999324e-04,2.900000000000000000e+01
-5.839999999999998838e-04,2.900000000000000000e+01
-5.819999999999999436e-04,2.980000000000000071e+01
-5.799999999999998950e-04,2.900000000000000000e+01
-5.779999999999999548e-04,2.980000000000000071e+01
-5.759999999999999062e-04,2.900000000000000000e+01
-5.739999999999999660e-04,2.980000000000000071e+01
-5.719999999999999174e-04,2.980000000000000071e+01
-5.699999999999999772e-04,2.900000000000000000e+01
-5.679999999999999286e-04,2.980000000000000071e+01
-5.659999999999998799e-04,2.900000000000000000e+01
-5.639999999999999397e-04,2.900000000000000000e+01
-5.619999999999998911e-04,2.980000000000000071e+01
-5.599999999999999509e-04,2.900000000000000000e+01
-5.579999999999999023e-04,2.980000000000000071e+01
-5.559999999999999621e-04,2.980000000000000071e+01
-5.539999999999999135e-04,2.900000000000000000e+01
-5.519999999999999733e-04,2.980000000000000071e+01
-5.499999999999999247e-04,2.900000000000000000e+01
-5.479999999999998761e-04,2.980000000000000071e+01
-5.459999999999999359e-04,2.900000000000000000e+01
-5.439999999999998873e-04,2.980000000000000071e+01
-5.419999999999999471e-04,2.900000000000000000e+01
-5.399999999999998985e-04,2.980000000000000071e+01
-5.379999999999999583e-04,2.900000000000000000e+01
-5.359999999999999097e-04,2.900000000000000000e+01
-5.339999999999999695e-04,2.980000000000000071e+01
-5.319999999999999209e-04,2.980000000000000071e+01
-5.299999999999998723e-04,2.900000000000000000e+01
-5.279999999999999321e-04,2.980000000000000071e+01
-5.259999999999998834e-04,2.900000000000000000e+01
-5.239999999999999433e-04,2.980000000000000071e+01
-5.219999999999998946e-04,2.900000000000000000e+01
-5.199999999999999544e-04,2.900000000000000000e+01
-5.179999999999999058e-04,2.980000000000000071e+01
-5.159999999999999656e-04,2.980000000000000071e+01
-5.139999999999999170e-04,2.900000000000000000e+01
-5.119999999999999768e-04,2.900000000000000000e+01
-5.099999999999999282e-04,2.980000000000000071e+01
-5.079999999999998796e-04,2.980000000000000071e+01
-5.059999999999999394e-04,2.900000000000000000e+01
-5.039999999999998908e-04,2.980000000000000071e+01
-5.019999999999999506e-04,1.520000000000000107e+01
-4.999999999999999020e-04,1.500000000000000000e+01
-4.979999999999999618e-04,1.600000000000000089e+00
-4.959999999999999132e-04,2.000000000000000000e+00
-4.939999999999999730e-04,-2.000000000000000111e-01
-4.919999999999999244e-04,6.000000000000000888e-01
-4.899999999999998758e-04,-2.000000000000000111e-01
-4.879999999999999356e-04,4.000000000000000222e-01
-4.859999999999998870e-04,-4.000000000000000222e-01
-4.839999999999999468e-04,-4.000000000000000222e-01
-4.819999999999998981e-04,4.000000000000000222e-01
-4.799999999999999580e-04,-4.000000000000000222e-01
-4.779999999999999093e-04,4.000000000000000222e-01
-4.759999999999999691e-04,-4.000000000000000222e-01
-4.739999999999999205e-04,4.000000000000000222e-01
-4.719999999999999803e-04,-4.000000000000000222e-01
-4.699999999999999317e-04,4.000000000000000222e-01
-4.679999999999998831e-04,4.000000000000000222e-01
-4.659999999999999429e-04,-4.000000000000000222e-01
-4.639999999999998943e-04,-4.000000000000000222e-01
-4.619999999999999541e-04,4.000000000000000222e-01
-4.599999999999999055e-04,4.000000000000000222e-01
-4.579999999999999653e-04,-4.000000000000000222e-01
-4.559999999999999167e-04,-4.000000000000000222e-01
-4.539999999999999765e-04,4.000000000000000222e-01
-4.519999999999999279e-04,-4.000000000000000222e-01
-4.499999999999998793e-04,4.000000000000000222e-01
-4.479999999999999391e-04,4.000000000000000222e-01
-4.459999999999998905e-04,-4.000000000000000222e-01
-4.439999999999999503e-04,4.000000000000000222e-01
-4.419999999999999016e-04,-4.000000000000000222e-01
-4.399999999999999615e-04,-4.000000000000000222e-01
-4.379999999999999128e-04,4.000000000000000222e-01
-4.359999999999999726e-04,-4.000000000000000222e-01
-4.339999999999999240e-04,4.000000000000000222e-01
-4.319999999999998754e-04,4.000000000000000222e-01
-4.299999999999999352e-04,-4.000000000000000222e-01
-4.279999999999998866e-04,-4.000000000000000222e-01
-4.259999999999999464e-04,4.000000000000000222e-01
-4.239999999999998978e-04,4.000000000000000222e-01
-4.219999999999999576e-04,-4.000000000000000222e-01
-4.199999999999999090e-04,-4.000000000000000222e-01
-4.179999999999999688e-04,4.000000000000000222e-01
-4.159999999999999202e-04,4.000000000000000222e-01
-4.139999999999999800e-04,-4.000000000000000222e-01
-4.119999999999999314e-04,4.000000000000000222e-01
-4.099999999999998828e-04,-4.000000000000000222e-01
-4.079999999999999426e-04,4.000000000000000222e-01
-4.059999999999998940e-04,-4.000000000000000222e-01
-4.039999999999999538e-04,-4.000000000000000222e-01
-4.019999999999999052e-04,4.000000000000000222e-01
-3.999999999999999650e-04,4.000000000000000222e-01
-3.979999999999999163e-04,-4.000000000000000222e-01
-3.959999999999999762e-04,4.000000000000000222e-01
-3.939999999999999275e-04,-4.000000000000000222e-01
-3.919999999999998789e-04,-4.000000000000000222e-01
-3.899999999999999387e-04,4.000000000000000222e-01
-3.879999999999998901e-04,-4.000000000000000222e-01
-3.859999999999999499e-04,4.000000000000000222e-01
-3.839999999999999013e-04,6.000000000000000888e-01
-3.819999999999999611e-04,-4.000000000000000222e-01
-3.799999999999999125e-04,-4.000000000000000222e-01
-3.779999999999999723e-04,4.000000000000000222e-01
-3.759999999999999237e-04,-4.000000000000000222e-01
-3.739999999999999835e-04,4.000000000000000222e-01
-3.719999999999999349e-04,4.000000000000000222e-01
-3.699999999999998863e-04,-4.000000000000000222e-01
-3.679999999999999461e-04,-4.000000000000000222e-01
-3.659999999999998975e-04,4.000000000000000222e-01
-3.639999999999999573e-04,4.000000000000000222e-01
-3.619999999999999087e-04,-4.000000000000000222e-01
-3.599999999999999685e-04,-4.000000000000000222e-01
-3.579999999999999198e-04,4.000000000000000222e-01
-3.559999999999999797e-04,-4.000000000000000222e-01
-3.539999999999999310e-04,4.000000000000000222e-01
-3.519999999999998824e-04,4.000000000000000222e-01
-3.499999999999999422e-04,-4.000000000000000222e-01
-3.479999999999998936e-04,-4.000000000000000222e-01
-3.459999999999999534e-04,4.000000000000000222e-01
-3.439999999999999048e-04,-4.000000000000000222e-01
-3.419999999999999646e-04,4.000000000000000222e-01
-3.399999999999999160e-04,4.000000000000000222e-01
-3.379999999999999758e-04,-4.000000000000000222e-01
-3.359999999999999272e-04,-4.000000000000000222e-01
-3.339999999999999870e-04,4.000000000000000222e-01
-3.319999999999999384e-04,4.000000000000000222e-01
-3.299999999999998898e-04,-4.000000000000000222e-01
-3.279999999999999496e-04,-4.000000000000000222e-01
-3.259999999999999010e-04,4.000000000000000222e-01
-3.239999999999999608e-04,4.000000000000000222e-01
-3.219999999999999122e-04,-4.000000000000000222e-01
-3.199999999999999720e-04,4.000000000000000222e-01
-3.179999999999999234e-04,-4.000000000000000222e-01
-3.159999999999999832e-04,4.000000000000000222e-01
-3.139999999999999345e-04,-4.000000000000000222e-01
-3.119999999999998859e-04,-4.000000000000000222e-01
-3.099999999999999457e-04,4.000000000000000222e-01
-3.079999999999998971e-04,4.000000000000000222e-01
-3.059999999999999569e-04,-4.000000000000000222e-01
-3.039999999999999083e-04,-4.000000000000000222e-01
-3.019999999999999681e-04,4.000000000000000222e-01
-2.999999999999999195e-04,-4.000000000000000222e-01
-2.979999999999999793e-04,4.000000000000000222e-01
-2.959999999999999307e-04,-4.000000000000000222e-01
-2.939999999999998821e-04,4.000000000000000222e-01
-2.919999999999999419e-04,4.000000000000000222e-01
-2.899999999999998933e-04,-4.000000000000000222e-01
-2.879999999999999531e-04,-4.000000000000000222e-01
-2.859999999999999045e-04,4.000000000000000222e-01
-2.839999999999999643e-04,-4.000000000000000222e-01
-2.819999999999999157e-04,6.000000000000000888e-01
-2.799999999999999755e-04,4.000000000000000222e-01
-2.779999999999999269e-04,-4.000000000000000222e-01
-2.759999999999999867e-04,-4.000000000000000222e-01
-2.739999999999999380e-04,4.000000000000000222e-01
-2.719999999999998894e-04,-4.000000000000000222e-01
-2.699999999999999492e-04,4.000000000000000222e-01
-2.679999999999999006e-04,-4.000000000000000222e-01
-2.659999999999999604e-04,4.000000000000000222e-01
-2.639999999999999118e-04,4.000000000000000222e-01
-2.619999999999999716e-04,-4.000000000000000222e-01
-2.599999999999999230e-04,4.000000000000000222e-01
-2.579999999999999828e-04,-4.000000000000000222e-01
-2.559999999999999342e-04,-4.000000000000000222e-01
-2.539999999999998856e-04,4.000000000000000222e-01
-2.519999999999999454e-04,-4.000000000000000222e-01
-2.499999999999998968e-04,4.000000000000000222e-01
-2.479999999999999566e-04,4.000000000000000222e-01
-2.459999999999999080e-04,-4.000000000000000222e-01
-2.439999999999999678e-04,-4.000000000000000222e-01
-2.419999999999999192e-04,4.000000000000000222e-01
-2.399999999999999790e-04,4.000000000000000222e-01
-2.379999999999999304e-04,-4.000000000000000222e-01
-2.359999999999999902e-04,4.000000000000000222e-01
-2.339999999999999416e-04,-4.000000000000000222e-01
-2.319999999999998929e-04,4.000000000000000222e-01
-2.299999999999999527e-04,-4.000000000000000222e-01
-2.279999999999999041e-04,4.000000000000000222e-01
-2.259999999999999639e-04,-4.000000000000000222e-01
-2.239999999999999153e-04,4.000000000000000222e-01
-2.219999999999999751e-04,-4.000000000000000222e-01
-2.199999999999999265e-04,4.000000000000000222e-01
-2.179999999999998779e-04,-4.000000000000000222e-01
-2.160000000000000461e-04,4.000000000000000222e-01
-2.139999999999999975e-04,-4.000000000000000222e-01
-2.119999999999999489e-04,-4.000000000000000222e-01
-2.099999999999999003e-04,4.000000000000000222e-01
-2.079999999999998517e-04,4.000000000000000222e-01
-2.060000000000000199e-04,-2.000000000000000111e-01
-2.039999999999999713e-04,4.000000000000000222e-01
-2.019999999999999227e-04,-4.000000000000000222e-01
-1.999999999999998741e-04,4.000000000000000222e-01
-1.980000000000000423e-04,-4.000000000000000222e-01
-1.959999999999999937e-04,4.000000000000000222e-01
-1.939999999999999451e-04,-4.000000000000000222e-01
-1.919999999999998964e-04,4.000000000000000222e-01
-1.899999999999998478e-04,-4.000000000000000222e-01
-1.880000000000000161e-04,4.000000000000000222e-01
-1.859999999999999674e-04,-4.000000000000000222e-01
-1.839999999999999188e-04,4.000000000000000222e-01
-1.819999999999998702e-04,-2.000000000000000111e-01
-1.800000000000000384e-04,-4.000000000000000222e-01
-1.779999999999999898e-04,6.000000000000000888e-01
-1.759999999999999412e-04,4.000000000000000222e-01
-1.739999999999998926e-04,-4.000000000000000222e-01
-1.719999999999998440e-04,4.000000000000000222e-01
-1.700000000000000122e-04,-4.000000000000000222e-01
-1.679999999999999636e-04,4.000000000000000222e-01
-1.659999999999999150e-04,-4.000000000000000222e-01
-1.639999999999998664e-04,4.000000000000000222e-01
-1.620000000000000346e-04,-4.000000000000000222e-01
-1.599999999999999860e-04,6.000000000000000888e-01
-1.579999999999999374e-04,-4.000000000000000222e-01
-1.559999999999998888e-04,4.000000000000000222e-01
-1.539999999999998401e-04,-4.000000000000000222e-01
-1.520000000000000084e-04,4.000000000000000222e-01
-1.499999999999999598e-04,-4.000000000000000222e-01
-1.479999999999999111e-04,4.000000000000000222e-01
-1.459999999999998625e-04,-4.000000000000000222e-01
-1.440000000000000308e-04,4.000000000000000222e-01
-1.419999999999999821e-04,-4.000000000000000222e-01
-1.399999999999999335e-04,4.000000000000000222e-01
-1.379999999999998849e-04,-4.000000000000000222e-01
-1.359999999999998363e-04,4.000000000000000222e-01
-1.340000000000000045e-04,-4.000000000000000222e-01
-1.319999999999999559e-04,4.000000000000000222e-01
-1.299999999999999073e-04,-4.000000000000000222e-01
-1.279999999999998587e-04,4.000000000000000222e-01
-1.260000000000000269e-04,-4.000000000000000222e-01
-1.239999999999999783e-04,-4.000000000000000222e-01
-1.219999999999999297e-04,4.000000000000000222e-01
-1.199999999999998811e-04,4.000000000000000222e-01
-1.180000000000000493e-04,-4.000000000000000222e-01
-1.160000000000000007e-04,-4.000000000000000222e-01
-1.139999999999999521e-04,4.000000000000000222e-01
-1.119999999999999035e-04,4.000000000000000222e-01
-1.099999999999998548e-04,-4.000000000000000222e-01
-1.080000000000000231e-04,4.000000000000000222e-01
-1.059999999999999745e-04,-4.000000000000000222e-01
-1.039999999999999258e-04,4.000000000000000222e-01
-1.019999999999998772e-04,-4.000000000000000222e-01
-1.000000000000000454e-04,4.000000000000000222e-01
-9.799999999999999684e-05,-4.000000000000000222e-01
-9.599999999999994822e-05,4.000000000000000222e-01
